date,close
2019-08-20,179.89268493652344
2019-08-21,181.48980712890625
2019-08-22,180.90289306640625
2019-08-23,175.17816162109375
2019-08-26,177.82406616210938
2019-08-27,177.4488067626953
2019-08-28,178.08383178710938
2019-08-29,180.8066864013672
2019-08-30,180.37374877929688
2019-09-03,178.62255859375
2019-09-04,181.20115661621094
2019-09-05,184.52059936523438
2019-09-06,184.33778381347656
2019-09-09,183.9529266357422
2019-09-10,183.42372131347656
2019-09-11,185.1459503173828
2019-09-12,185.91567993164062
2019-09-13,185.25180053710938
2019-09-16,184.4243621826172
2019-09-17,185.30955505371094
2019-09-18,185.2325439453125
2019-09-19,185.54043579101562
2019-09-20,183.57766723632812
2019-09-23,183.6586456298828
2019-09-24,181.219482421875
2019-09-25,183.25375366210938
2019-09-26,182.57891845703125
2019-09-27,180.31324768066406
2019-09-30,182.0293426513672
2019-10-01,180.54469299316406
2019-10-02,177.44027709960938
2019-10-03,179.3877410888672
2019-10-04,182.0293426513672
2019-10-07,181.47982788085938
2019-10-08,178.76112365722656
2019-10-09,180.5060577392578
2019-10-10,181.9039764404297
2019-10-11,184.24679565429688
2019-10-14,184.22747802734375
2019-10-15,186.5701904296875
2019-10-16,186.10745239257812
2019-10-17,186.5991668701172
2019-10-18,184.80589294433594
2019-10-21,186.44488525390625
2019-10-22,184.96018981933594
2019-10-23,185.31690979003906
2019-10-24,187.11972045898438
2019-10-25,188.6140594482422
2019-10-28,190.4747772216797
2019-10-29,188.99969482421875
2019-10-30,189.91558837890625
2019-10-31,190.00233459472656
2019-11-01,191.72808837890625
2019-11-04,192.91392517089844
2019-11-05,193.0199737548828
2019-11-06,192.58609008789062
2019-11-07,193.23202514648438
2019-11-08,194.00323486328125
2019-11-11,193.7429962158203
2019-11-12,194.3022003173828
2019-11-13,194.35035705566406
2019-11-14,194.19613647460938
2019-11-15,195.6230010986328
2019-11-18,195.77725219726562
2019-11-19,196.06643676757812
2019-11-20,194.89028930664062
2019-11-21,194.4564208984375
2019-11-22,194.581787109375
2019-11-25,196.88592529296875
2019-11-26,197.2618865966797
2019-11-27,198.6405487060547
2019-11-29,197.7342987060547
2019-12-02,195.70973205566406
2019-12-03,194.17684936523438
2019-12-04,195.16018676757812
2019-12-05,195.54588317871094
2019-12-06,197.637939453125
2019-12-09,196.7413330078125
2019-12-10,196.57742309570312
2019-12-11,197.61863708496094
2019-12-12,199.09371948242188
2019-12-13,199.74928283691406
2019-12-16,201.75453186035156
2019-12-17,201.8702850341797
2019-12-18,202.02452087402344
2019-12-19,203.2874755859375
2019-12-20,204.10696411132812
2019-12-23,204.64610290527344
2019-12-24,204.75234985351562
2019-12-26,206.55909729003906
2019-12-27,206.38519287109375
2019-12-30,205.0325469970703
2019-12-31,205.41903686523438
2020-01-02,208.84898376464844
2020-01-03,206.93589782714844
2020-01-06,208.2692108154297
2020-01-07,208.24021911621094
2020-01-08,209.80545043945312
2020-01-09,211.58323669433594
2020-01-10,211.0421600341797
2020-01-13,213.4769287109375
2020-01-14,212.63636779785156
2020-01-15,212.7233123779297
2020-01-16,214.76194763183594
2020-01-17,215.8247528076172
2020-01-21,215.72813415527344
2020-01-22,216.2981414794922
2020-01-23,216.99383544921875
2020-01-24,215.16773986816406
2020-01-27,210.72337341308594
2020-01-28,213.96005249023438
2020-01-29,214.30789184570312
2020-01-30,215.0711212158203
2020-01-31,211.6605224609375
2020-02-03,214.8585968017578
2020-02-04,219.7764129638672
2020-02-05,220.50103759765625
2020-02-06,222.40440368652344
2020-02-07,221.44789123535156
2020-02-10,224.12423706054688
2020-02-11,224.16285705566406
2020-02-12,226.34640502929688
2020-02-13,226.0565948486328
2020-02-14,226.70391845703125
2020-02-18,226.7908935546875
2020-02-19,228.9647674560547
2020-02-20,226.83920288085938
2020-02-21,222.481689453125
2020-02-24,213.90206909179688
2020-02-25,208.085693359375
2020-02-26,209.15814208984375
2020-02-27,198.6847686767578
2020-02-28,198.83937072753906
2020-03-02,209.10015869140625
2020-03-03,202.39488220214844
2020-03-04,210.8392791748047
2020-03-05,204.43350219726562
2020-03-06,200.98428344726562
2020-03-09,187.02296447753906
2020-03-10,197.20651245117188
2020-03-11,188.6172332763672
2020-03-12,171.32261657714844
2020-03-13,185.8345947265625
2020-03-16,163.5738525390625
2020-03-17,175.9795684814453
2020-03-18,170.626953125
2020-03-19,171.65115356445312
2020-03-20,164.92649841308594
2020-03-23,165.0456085205078
2020-03-24,177.8263397216797
2020-03-25,176.50953674316406
2020-03-26,185.8045654296875
2020-03-27,179.41429138183594
2020-03-30,185.9401397705078
2020-03-31,184.35223388671875
2020-04-01,176.51919555664062
2020-04-02,180.10165405273438
2020-04-03,177.54554748535156
2020-04-06,190.23910522460938
2020-04-07,190.16159057617188
2020-04-08,194.19920349121094
2020-04-09,194.4800262451172
2020-04-13,196.5811004638672
2020-04-14,205.130615234375
2020-04-15,202.77781677246094
2020-04-16,206.47642517089844
2020-04-17,208.45166015625
2020-04-20,205.98263549804688
2020-04-21,198.3820037841797
2020-04-22,204.26885986328125
2020-04-23,203.83314514160156
2020-04-24,207.04771423339844
2020-04-27,208.7130584716797
2020-04-28,204.7820587158203
2020-04-29,212.0438232421875
2020-04-30,211.95664978027344
2020-05-01,205.98263549804688
2020-05-04,208.38388061523438
2020-05-05,210.7464141845703
2020-05-06,212.0438232421875
2020-05-07,214.77426147460938
2020-05-08,217.71766662597656
2020-05-11,219.66380310058594
2020-05-12,215.064697265625
2020-05-13,212.37303161621094
2020-05-14,214.783935546875
2020-05-15,216.17820739746094
2020-05-18,220.20602416992188
2020-05-19,219.65414428710938
2020-05-20,224.04025268554688
2020-05-21,221.6002655029297
2020-05-22,222.36521911621094
2020-05-26,221.76492309570312
2020-05-27,222.9752197265625
2020-05-28,222.6847381591797
2020-05-29,225.9476776123047
2020-06-01,226.6254119873047
2020-06-02,228.14564514160156
2020-06-03,229.1719512939453
2020-06-04,227.5646209716797
2020-06-05,232.07666015625
2020-06-08,233.87754821777344
2020-06-09,235.57196044921875
2020-06-10,238.3992156982422
2020-06-11,226.5867462158203
2020-06-12,228.38766479492188
2020-06-15,231.16648864746094
2020-06-16,235.13624572753906
2020-06-17,235.8817596435547
2020-06-18,236.5208282470703
2020-06-19,236.4821014404297
2020-06-22,239.31817626953125
2020-06-23,241.35496520996094
2020-06-24,236.37928771972656
2020-06-25,238.62950134277344
2020-06-26,232.99427795410156
2020-06-29,235.5354461669922
2020-06-30,240.1522979736328
2020-07-01,242.955322265625
2020-07-02,244.6042022705078
2020-07-06,250.61773681640625
2020-07-07,248.89125061035156
2020-07-08,252.16958618164062
2020-07-09,254.29368591308594
2020-07-10,256.0299072265625
2020-07-13,250.76319885253906
2020-07-14,252.5381317138672
2020-07-15,253.05223083496094
2020-07-16,251.32574462890625
2020-07-17,251.61676025390625
2020-07-20,258.75537109375
2020-07-21,256.0589599609375
2020-07-22,256.9609680175781
2020-07-23,250.24917602539062
2020-07-24,247.87283325195312
2020-07-27,252.295654296875
2020-07-28,249.0852508544922
2020-07-29,251.95619201660156
2020-07-30,253.27523803710938
2020-07-31,257.79510498046875
2020-08-03,261.2771911621094
2020-08-04,262.2470703125
2020-08-05,262.8968200683594
2020-08-06,266.37890625
2020-08-07,263.30426025390625
2020-08-10,262.17913818359375
2020-08-11,257.2131042480469
2020-08-12,263.6824951171875
2020-08-13,264.283935546875
2020-08-14,263.9735412597656
2020-08-17,267.0385437011719
2020-08-18,269.60870361328125
2020-08-19,267.79498291015625
2020-08-20,271.50982666015625
2020-08-21,273.3913879394531
2020-08-24,275.09857177734375
2020-08-25,277.2614440917969
2020-08-26,283.17791748046875
2020-08-27,282.2953186035156
2020-08-28,283.7308044433594
2020-08-31,286.01007080078125
2020-09-01,290.8985290527344
2020-09-02,293.653076171875
2020-09-03,278.7647705078125
2020-09-04,275.0500183105469
2020-09-08,261.8299865722656
2020-09-09,269.5214538574219
2020-09-10,264.1481018066406
2020-09-11,262.3149108886719
2020-09-14,266.8832702636719
2020-09-15,270.66595458984375
2020-09-16,266.3497619628906
2020-09-17,262.18890380859375
2020-09-18,258.84259033203125
2020-09-21,259.4633483886719
2020-09-22,264.283935546875
2020-09-23,256.2141418457031
2020-09-24,257.4072265625
2020-09-25,263.3915710449219
2020-09-28,268.8619079589844
2020-09-29,267.6495361328125
2020-09-30,269.482666015625
2020-10-01,273.7599792480469
2020-10-02,266.058837890625
2020-10-05,271.73291015625
2020-10-06,266.8832702636719
2020-10-07,271.5000915527344
2020-10-08,272.9452819824219
2020-10-09,277.1159362792969
2020-10-12,285.6706848144531
2020-10-13,285.6609191894531
2020-10-14,283.2749328613281
2020-10-15,281.3738098144531
2020-10-16,279.831787109375
2020-10-19,275.2633972167969
2020-10-20,275.85504150390625
2020-10-21,275.64166259765625
2020-10-22,275.63201904296875
2020-10-23,276.17510986328125
2020-10-26,272.0335388183594
2020-10-27,274.1576232910156
2020-10-28,263.4692077636719
2020-10-29,268.0763244628906
2020-10-30,261.2771911621094
2020-11-02,261.85906982421875
2020-11-03,266.388671875
2020-11-04,278.2798767089844
2020-11-05,285.53485107421875
2020-11-06,285.7482604980469
2020-11-09,279.9092712402344
2020-11-10,274.89483642578125
2020-11-11,281.044189453125
2020-11-12,279.7250061035156
2020-11-13,282.178955078125
2020-11-16,284.3805847167969
2020-11-17,283.4786071777344
2020-11-18,281.38360595703125
2020-11-19,283.5853271484375
2020-11-20,281.6454772949219
2020-11-23,281.6551513671875
2020-11-24,285.6124572753906
2020-11-25,287.3680114746094
2020-11-27,290.0158386230469
2020-11-30,290.6075134277344
2020-12-01,294.3320007324219
2020-12-02,294.7102966308594
2020-12-03,295.1273193359375
2020-12-04,296.33013916015625
2020-12-07,298.008056640625
2020-12-08,299.0167236328125
2020-12-09,292.2467041015625
2020-12-10,293.42034912109375
2020-12-11,292.7704772949219
2020-12-14,294.8946228027344
2020-12-15,298.0468444824219
2020-12-16,299.68603515625
2020-12-17,301.6451721191406
2020-12-18,300.73358154296875
2020-12-21,300.1708984375
2020-12-22,300.9870910644531
2020-12-23,299.47125244140625
2020-12-24,300.792724609375
2020-12-28,303.824462890625
2020-12-29,304.09649658203125
2020-12-30,304.1061706542969
2020-12-31,304.8544006347656
2021-01-04,300.5499267578125
2021-01-05,303.0275573730469
2021-01-06,298.83001708984375
2021-01-07,306.059326171875
2021-01-08,309.99462890625
2021-01-11,305.51513671875
2021-01-12,305.029296875
2021-01-13,307.0892639160156
2021-01-14,305.4471130371094
2021-01-15,303.0275573730469
2021-01-19,307.44873046875
2021-01-20,314.6003112792969
2021-01-21,317.1169738769531
2021-01-22,316.2035827636719
2021-01-25,318.8173522949219
2021-01-26,319.2838134765625
2021-01-27,310.38330078125
2021-01-28,312.2197570800781
2021-01-29,305.6512145996094
2021-02-01,313.2885437011719
2021-02-02,318.3995666503906
2021-02-03,317.1363830566406
2021-02-04,320.8870544433594
2021-02-05,321.975341796875
2021-02-08,324.13250732421875
2021-02-09,324.0644226074219
2021-02-10,323.3260192871094
2021-02-11,325.10418701171875
2021-02-12,326.92120361328125
2021-02-16,326.03704833984375
2021-02-17,324.4725646972656
2021-02-18,323.0539245605469
2021-02-19,321.64495849609375
2021-02-22,313.3079528808594
2021-02-23,312.37518310546875
2021-02-24,314.9500732421875
2021-02-25,303.97015380859375
2021-02-26,305.2431335449219
2021-03-01,314.4254455566406
2021-03-02,309.3824157714844
2021-03-03,300.4041442871094
2021-03-04,295.4874572753906
2021-03-05,299.937744140625
2021-03-08,291.4452209472656
2021-03-09,302.940185546875
2021-03-10,302.0754089355469
2021-03-11,309.03253173828125
2021-03-12,306.525634765625
2021-03-15,309.8002014160156
2021-03-16,311.5007019042969
2021-03-17,312.7833251953125
2021-03-18,303.20257568359375
2021-03-19,304.2713928222656
2021-03-22,309.97747802734375
2021-03-23,308.62518310546875
2021-03-24,303.4200744628906
2021-03-25,302.8946838378906
2021-03-26,307.4381103515625
2021-03-29,307.3506164550781
2021-03-30,305.80377197265625
2021-03-31,310.4833984375
2021-04-01,315.7760314941406
2021-04-05,322.08038330078125
2021-04-06,321.85662841796875
2021-04-07,322.63494873046875
2021-04-08,326.00115966796875
2021-04-09,327.9761962890625
2021-04-12,327.5481872558594
2021-04-13,331.37158203125
2021-04-14,327.39251708984375
2021-04-15,332.3542175292969
2021-04-16,332.7434387207031
2021-04-19,329.6982727050781
2021-04-20,327.2951965332031
2021-04-21,330.09716796875
2021-04-22,326.1179504394531
2021-04-23,330.2236328125
2021-04-26,332.37371826171875
2021-04-27,330.9338073730469
2021-04-28,329.8150634765625
2021-04-29,331.001953125
2021-04-30,328.83233642578125
2021-05-03,327.08111572265625
2021-05-04,321.195068359375
2021-05-05,320.1151123046875
2021-05-06,322.52801513671875
2021-05-07,325.1450500488281
2021-05-10,316.9337463378906
2021-05-11,316.4959411621094
2021-05-12,308.3041076660156
2021-05-13,310.68768310546875
2021-05-14,317.54669189453125
2021-05-17,315.6202697753906
2021-05-18,313.48968505859375
2021-05-19,313.849609375
2021-05-20,319.9205322265625
2021-05-21,318.1498718261719
2021-05-24,323.5008239746094
2021-05-25,323.9483947753906
2021-05-26,325.07696533203125
2021-05-27,323.86083984375
2021-05-28,324.88238525390625
2021-06-01,323.8024597167969
2021-06-02,324.4348449707031
2021-06-03,321.05889892578125
2021-06-04,326.50714111328125
2021-06-07,327.4800720214844
2021-06-08,327.6357116699219
2021-06-09,327.7135314941406
2021-06-10,331.12847900390625
2021-06-11,331.99432373046875
2021-06-14,335.1757507324219
2021-06-15,332.9866638183594
2021-06-16,331.7705383300781
2021-06-17,335.98321533203125
2021-06-18,333.3466796875
2021-06-21,335.41839599609375
2021-06-22,338.5450439453125
2021-06-23,338.7106018066406
2021-06-24,340.8049011230469
2021-06-25,340.38604736328125
2021-06-28,344.5256652832031
2021-06-29,345.7723388671875
2021-06-30,345.2268981933594
2021-07-01,345.3633117675781
2021-07-02,349.3276062011719
2021-07-06,350.83740234375
2021-07-07,351.5776672363281
2021-07-08,349.4542541503906
2021-07-09,351.63604736328125
2021-07-12,353.00946044921875
2021-07-13,353.00946044921875
2021-07-14,353.6426086425781
2021-07-15,351.1588134765625
2021-07-16,348.3146057128906
2021-07-19,345.46075439453125
2021-07-20,349.4737548828125
2021-07-21,352.1719055175781
2021-07-22,354.4997253417969
2021-07-23,358.6394348144531
2021-07-26,358.92181396484375
2021-07-27,354.9673156738281
2021-07-28,356.33087158203125
2021-07-29,356.9641418457031
2021-07-30,355.1036682128906
2021-08-02,355.1329040527344
2021-08-03,357.285400390625
2021-08-04,357.80181884765625
2021-08-05,360.0713195800781
2021-08-06,358.4932861328125
2021-08-09,359.1556701660156
2021-08-10,357.314697265625
2021-08-11,356.7010803222656
2021-08-12,357.98681640625
2021-08-13,359.2433776855469
2021-08-16,359.39923095703125
2021-08-17,356.2335510253906
2021-08-18,352.8049621582031
2021-08-19,354.509521484375
2021-08-20,358.181640625
2021-08-23,363.5388488769531
2021-08-24,364.6492004394531
2021-08-25,365.06805419921875
2021-08-26,362.74981689453125
2021-08-27,366.2758483886719
2021-08-30,370.38623046875
2021-08-31,370.0842590332031
2021-09-01,370.6979064941406
2021-09-02,370.5225830078125
2021-09-03,371.6622314453125
2021-09-07,372.1882019042969
2021-09-08,370.89276123046875
2021-09-09,369.6167297363281
2021-09-10,366.8114929199219
2021-09-13,366.55828857421875
2021-09-14,365.5161437988281
2021-09-15,368.2336120605469
2021-09-16,368.48687744140625
2021-09-17,364.1231994628906
2021-09-20,356.5992431640625
2021-09-21,357.0380554199219
2021-09-22,360.3729248046875
2021-09-23,363.6981201171875
2021-09-24,364.03936767578125
2021-09-27,361.133544921875
2021-09-28,350.914306640625
2021-09-29,350.3389892578125
2021-09-30,349.0518493652344
2021-10-01,351.21661376953125
2021-10-04,343.84478759765625
2021-10-05,348.4862976074219
2021-10-06,350.7193603515625
2021-10-07,353.9371643066406
2021-10-08,352.17230224609375
2021-10-11,349.4712219238281
2021-10-12,348.25225830078125
2021-10-13,351.04107666015625
2021-10-14,357.506103515625
2021-10-15,359.75860595703125
2021-10-18,363.3763122558594
2021-10-19,366.1260986328125
2021-10-20,365.64825439453125
2021-10-21,367.8812561035156
2021-10-22,364.79022216796875
2021-10-25,368.52484130859375
2021-10-26,369.68524169921875
2021-10-27,370.5433654785156
2021-10-28,374.6584167480469
2021-10-29,376.5013122558594
2021-11-01,377.7884521484375
2021-11-02,379.3681640625
2021-11-03,383.3953552246094
2021-11-04,388.3099670410156
2021-11-05,388.68048095703125
2021-11-08,388.1539306640625
2021-11-09,385.48211669921875
2021-11-10,379.8167419433594
2021-11-11,380.8697509765625
2021-11-12,384.87750244140625
2021-11-15,384.7897644042969
2021-11-16,387.5298767089844
2021-11-17,387.7345886230469
2021-11-18,391.7521057128906
2021-11-19,393.93634033203125
2021-11-22,389.3630676269531
2021-11-23,387.5884094238281
2021-11-24,388.83648681640625
2021-11-26,381.4646911621094
2021-11-29,389.7433776855469
2021-11-30,384.01947021484375
2021-12-01,377.48614501953125
2021-12-02,380.2067565917969
2021-12-03,373.59552001953125
2021-12-06,376.5890808105469
2021-12-07,387.9296569824219
2021-12-08,389.6653747558594
2021-12-09,383.9317321777344
2021-12-10,388.105224609375
2021-12-13,382.49822998046875
2021-12-14,378.539306640625
2021-12-15,387.1690673828125
2021-12-16,377.21307373046875
2021-12-17,375.3311767578125
2021-12-20,371.6903076171875
2021-12-21,380.00885009765625
2021-12-22,384.6368713378906
2021-12-23,387.5367126464844
2021-12-27,393.9415588378906
2021-12-28,392.1156921386719
2021-12-29,392.05712890625
2021-12-30,390.8855895996094
2021-12-31,388.4447021484375
2022-01-03,392.1841125488281
2022-01-04,387.0972595214844
2022-01-05,375.2052307128906
2022-01-06,374.94158935546875
2022-01-07,370.8799133300781
2022-01-10,371.1239929199219
2022-01-11,376.69903564453125
2022-01-12,378.1928405761719
2022-01-13,368.7319641113281
2022-01-14,371.0263671875
2022-01-18,361.78997802734375
2022-01-19,357.8163146972656
2022-01-20,353.1687927246094
2022-01-21,343.3758544921875
2022-01-24,344.94781494140625
2022-01-25,336.9514465332031
2022-01-26,336.4241943359375
2022-01-27,333.03631591796875
2022-01-28,343.4833068847656
2022-01-31,354.4673156738281
2022-02-01,356.87884521484375
2022-02-02,359.7787170410156
2022-02-03,345.19189453125
2022-02-04,349.54644775390625
2022-02-07,346.7345275878906
2022-02-08,350.6302490234375
2022-02-09,358.060302734375
2022-02-10,349.95654296875
2022-02-11,338.8553771972656
2022-02-14,339.275146484375
2022-02-15,347.7109375
2022-02-16,347.6230163574219
2022-02-17,337.2834777832031
2022-02-18,333.4365234375
2022-02-22,330.0876159667969
2022-02-23,321.6323547363281
2022-02-24,332.44061279296875
2022-02-25,337.5958251953125
2022-02-28,338.6014709472656
2022-03-01,333.41705322265625
2022-03-02,339.0115966796875
2022-03-03,334.1688232421875
2022-03-04,329.3260803222656
2022-03-07,317.1802062988281
2022-03-08,315.7059020996094
2022-03-09,327.0706787109375
2022-03-10,323.4386291503906
2022-03-11,316.73101806640625
2022-03-14,310.64837646484375
2022-03-15,320.3924255371094
2022-03-16,332.27471923828125
2022-03-17,336.29730224609375
2022-03-18,343.1806335449219
2022-03-21,342.22650146484375
2022-03-22,348.95220947265625
2022-03-23,343.937255859375
2022-03-24,351.58184814453125
2022-03-25,351.28857421875
2022-03-28,356.72381591796875
2022-03-29,362.8629150390625
2022-03-30,358.8548889160156
2022-03-31,354.4069519042969
2022-04-01,353.7325134277344
2022-04-04,361.01531982421875
2022-04-05,352.999267578125
2022-04-06,345.3351745605469
2022-04-07,346.1564025878906
2022-04-08,341.3174133300781
2022-04-11,333.2427062988281
2022-04-12,331.8349914550781
2022-04-13,338.5801696777344
2022-04-14,330.8379211425781
2022-04-18,331.092041015625
2022-04-19,338.4922180175781
2022-04-20,333.5555114746094
2022-04-21,326.6539001464844
2022-04-22,318.10015869140625
2022-04-25,322.1864013671875
2022-04-26,310.0255432128906
2022-04-27,309.65399169921875
2022-04-28,320.6517028808594
2022-04-29,306.2226867675781
2022-05-02,311.3354187011719
2022-05-03,311.6678161621094
2022-05-04,322.2059631347656
2022-05-05,305.9783020019531
2022-05-06,302.31243896484375
2022-05-09,290.48388671875
2022-05-10,294.012939453125
2022-05-11,285.29302978515625
2022-05-12,284.6184997558594
2022-05-13,295.16644287109375
2022-05-16,291.7449951171875
2022-05-17,299.3016052246094
2022-05-18,284.6087646484375
2022-05-19,283.0837707519531
2022-05-20,282.20391845703125
2022-05-23,286.8962707519531
2022-05-24,280.7962646484375
2022-05-25,284.7261047363281
2022-05-26,292.61505126953125
2022-05-27,302.16583251953125
2022-05-31,301.3642272949219
2022-06-01,299.1354064941406
2022-06-02,307.3274230957031
2022-06-03,299.3309631347656
2022-06-06,300.3280029296875
2022-06-07,302.91851806640625
2022-06-08,300.73858642578125
2022-06-09,292.6834411621094
2022-06-10,282.3603210449219
2022-06-13,269.2316589355469
2022-06-14,269.7203369140625
2022-06-15,276.4558410644531
2022-06-16,265.3019104003906
2022-06-17,268.52777099609375
2022-06-21,275.3025817871094
2022-06-22,274.9010925292969
2022-06-23,278.9951171875
2022-06-24,288.554443359375
2022-06-27,286.4388732910156
2022-06-28,277.7120361328125
2022-06-29,277.9666442871094
2022-06-30,274.5190124511719
2022-07-01,276.3310241699219
2022-07-05,281.0617370605469
2022-07-06,282.8639831542969
2022-07-07,288.9169616699219
2022-07-08,289.2793884277344
2022-07-11,283.0989685058594
2022-07-12,280.3565673828125
2022-07-13,279.7787170410156
2022-07-14,280.7777099609375
2022-07-15,285.8708190917969
2022-07-18,283.4515686035156
2022-07-19,292.16864013671875
2022-07-20,296.80145263671875
2022-07-21,301.06201171875
2022-07-22,295.7828063964844
2022-07-25,294.0981750488281
2022-07-26,288.3194580078125
2022-07-27,300.5037841796875
2022-07-28,303.44207763671875
2022-07-29,308.9759521484375
2022-08-01,308.7898864746094
2022-08-02,307.8691711425781
2022-08-03,316.2532958984375
2022-08-04,317.732177734375
2022-08-05,315.1366882324219
2022-08-08,314.1180725097656
2022-08-09,310.5626525878906
2022-08-10,319.230712890625
2022-08-11,317.41876220703125
2022-08-12,323.59906005859375
2022-08-15,326.2142028808594
2022-08-16,325.45025634765625
2022-08-17,321.7381286621094
2022-08-18,322.5119323730469
2022-08-19,316.2237854003906
2022-08-22,307.8985595703125
2022-08-23,307.6439208984375
2022-08-24,308.53515625
2022-08-25,313.9906921386719
2022-08-26,301.12078857421875
2022-08-29,298.1531066894531
2022-08-30,294.8327331542969
2022-08-31,293.1187438964844
2022-09-01,293.2459716796875
2022-09-02,289.1030578613281
2022-09-06,287.026611328125
2022-09-07,292.8249206542969
2022-09-08,294.3430480957031
2022-09-09,300.77801513671875
2022-09-12,304.3529052734375
2022-09-13,287.66326904296875
2022-09-14,289.9453430175781
2022-09-15,285.1166076660156
2022-09-16,283.3732604980469
2022-09-19,285.5799560546875
2022-09-20,283.3036193847656
2022-09-21,278.230712890625
2022-09-22,274.80633544921875
2022-09-23,270.3320007324219
2022-09-26,269.21343994140625
2022-09-27,269.3214416503906
2022-09-28,274.6787414550781
2022-09-29,266.7604675292969
2022-09-30,262.2370910644531
2022-10-03,268.38922119140625
2022-10-04,276.8276062011719
2022-10-05,276.6804504394531
2022-10-06,274.50213623046875
2022-10-07,264.0425720214844
2022-10-10,261.4030456542969
2022-10-11,257.81182861328125
2022-10-12,257.7235412597656
2022-10-13,263.7677917480469
2022-10-14,255.83961486816406
2022-10-17,264.28778076171875
2022-10-18,266.3777770996094
2022-10-19,265.4063720703125
2022-10-20,264.0523376464844
2022-10-21,270.2437438964844
2022-10-24,273.2167663574219
2022-10-25,278.8684997558594
2022-10-26,272.70660400390625
2022-10-27,267.74163818359375
2022-10-28,275.9346923828125
2022-10-31,272.7261962890625
2022-11-01,269.9394836425781
2022-11-02,260.6867980957031
2022-11-03,255.59429931640625
2022-11-04,259.7055358886719
2022-11-07,262.5608825683594
2022-11-08,264.4742431640625
2022-11-09,258.3711242675781
2022-11-10,277.4359130859375
2022-11-11,282.54803466796875
2022-11-14,280.075439453125
2022-11-15,283.951171875
2022-11-16,280.075439453125
2022-11-17,279.457275390625
2022-11-18,279.4670715332031
2022-11-21,276.5921630859375
2022-11-22,280.5757751464844
2022-11-23,283.39190673828125
2022-11-25,281.527587890625
2022-11-28,277.3966979980469
2022-11-29,275.2969055175781
2022-11-30,287.8465576171875
2022-12-01,288.1997985839844
2022-12-02,287.0517578125
2022-12-05,282.2341613769531
2022-12-06,276.38604736328125
2022-12-07,275.2576599121094
2022-12-08,278.5152893066406
2022-12-09,276.73931884765625
2022-12-12,280.2127380371094
2022-12-13,283.22509765625
2022-12-14,281.12530517578125
2022-12-15,271.6861572265625
2022-12-16,269.0957336425781
2022-12-19,265.31396484375
2022-12-20,265.1073913574219
2022-12-21,268.9531555175781
2022-12-22,262.37310791015625
2022-12-23,262.9632263183594
2022-12-27,259.24542236328125
2022-12-28,255.82269287109375
2022-12-29,262.058349609375
2022-12-30,261.9010314941406
2023-01-03,260.1305847167969
2023-01-04,261.36993408203125
2023-01-05,257.2783203125
2023-01-06,264.3795471191406
2023-01-09,266.0909729003906
2023-01-10,268.34332275390625
2023-01-11,272.9856872558594
2023-01-12,274.4610290527344
2023-01-13,276.34942626953125
2023-01-17,276.91009521484375
2023-01-18,273.310302734375
2023-01-19,270.6251525878906
2023-01-20,278.0312805175781
2023-01-23,284.20806884765625
2023-01-24,283.62774658203125
2023-01-25,282.998291015625
2023-01-26,288.5160217285156
2023-01-27,291.38800048828125
2023-01-30,285.4964904785156
2023-01-31,289.7749328613281
2023-02-01,295.97137451171875
2023-02-02,306.5937194824219
2023-02-03,301.14483642578125
2023-02-06,298.5974426269531
2023-02-07,304.7840576171875
2023-02-08,299.36468505859375
2023-02-09,296.7188720703125
2023-02-10,294.77142333984375
2023-02-13,299.4924621582031
2023-02-14,301.7054748535156
2023-02-15,304.0168151855469
2023-02-16,298.3122253417969
2023-02-17,296.20745849609375
2023-02-21,289.1946716308594
2023-02-22,289.4109802246094
2023-02-23,291.9388427734375
2023-02-24,287.050537109375
2023-02-27,289.10614013671875
2023-02-28,288.7323913574219
2023-03-01,286.4112548828125
2023-03-02,288.7814636230469
2023-03-03,294.7517395019531
2023-03-06,295.0861511230469
2023-03-07,291.4666442871094
2023-03-08,292.92236328125
2023-03-09,287.84716796875
2023-03-10,283.8047790527344
2023-03-13,285.9096374511719
2023-03-14,292.4797668457031
2023-03-15,294.01409912109375
2023-03-16,301.7645568847656
2023-03-17,300.33831787109375
2023-03-20,301.4041748046875
2023-03-21,305.708984375
2023-03-22,301.5519104003906
2023-03-23,305.1278076171875
2023-03-24,306.2507629394531
2023-03-27,304.152587890625
2023-03-28,302.5370178222656
2023-03-29,308.05340576171875
2023-03-30,310.9692687988281
2023-03-31,316.1409912109375
2023-04-03,315.3726501464844
2023-04-04,314.3086853027344
2023-04-05,311.2057189941406
2023-04-06,313.30389404296875
2023-04-10,313.1266174316406
2023-04-11,311.1170959472656
2023-04-12,308.3687744140625
2023-04-13,314.40728759765625
2023-04-14,313.8161926269531
2023-04-17,314.08209228515625
2023-04-18,314.1018371582031
2023-04-19,313.9540710449219
2023-04-20,311.56036376953125
2023-04-21,311.8854064941406
2023-04-24,311.23529052734375
2023-04-25,305.3642272949219
2023-04-26,307.2161560058594
2023-04-27,315.56964111328125
2023-04-28,317.7466735839844
2023-05-01,317.3821716308594
2023-05-02,314.6141052246094
2023-05-03,312.5552978515625
2023-05-04,311.4520263671875
2023-05-05,318.0718078613281
2023-05-08,318.8597717285156
2023-05-09,316.8403015136719
2023-05-10,320.2881774902344
2023-05-11,321.33233642578125
2023-05-12,320.1797790527344
